07 02 2018	5.5385 11.9385 0.0 1.2584838
08 02 2018	4.6885 13.1885 1.9000001 1.5437158
09 02 2018	4.2385 12.6385 2.7 1.299373
10 02 2018	4.1885 11.8385 0.0 1.6279333
11 02 2018	3.6385 11.1885 0.0 1.6316285
12 02 2018	6.9385 13.288501 0.2 1.7279406
13 02 2018	5.1384997 10.488501 0.5 2.1507497
14 02 2018	3.7384999 11.288501 2.5999994 1.5129069
15 02 2018	2.9884999 13.6885 0.0 1.8301839
16 02 2018	8.6885 16.6385 0.0 1.3860805
17 02 2018	8.1885 14.788501 1.1 0.93477076
18 02 2018	7.6384997 14.0885 0.8 1.864328
19 02 2018	6.3884997 13.3885 0.4 1.6128845
20 02 2018	3.3885 11.0885 5.3 0.91597927
21 02 2018	2.0885 12.288501 0.1 1.9860394
22 02 2018	3.4884999 10.538501 13.1 1.1143718
23 02 2018	2.5885 12.038501 0.0 1.7340034
24 02 2018	4.6885 11.4385 0.0 1.5351932
25 02 2018	4.4885 11.6385 5.2 1.2310147
26 02 2018	3.3385 10.788501 0.3 2.0624099
27 02 2018	1.3885001 10.4385 0.70000005 1.7728244
28 02 2018	3.4385 10.8385 1.7000002 0.9354054
01 03 2018	9.288501 17.9385 0.8 1.674506
02 03 2018	7.8884997 16.738499 0.8000001 2.6759918
03 03 2018	8.9385 17.6885 2.1999998 1.9824976
04 03 2018	9.6885 15.538501 7.9999995 1.3470548
05 03 2018	8.238501 16.0885 8.400001 1.6512457
06 03 2018	8.238501 15.3885 8.599999 2.1463182
07 03 2018	6.7385 12.8885 11.400001 1.1894256
08 03 2018	5.7385 13.5885 0.0 1.5758559
09 03 2018	8.238501 16.1385 0.0 2.0623536
10 03 2018	11.538501 18.8885 0.0 2.4143372
11 03 2018	9.6885 17.2885 4.4 1.6077313
12 03 2018	10.3385 15.288501 12.4 2.0812378
13 03 2018	7.7385 16.8885 0.5 2.498819
14 03 2018	6.9885 17.738499 0.0 2.8312602
15 03 2018	11.3885 19.1885 9.8 2.168708
16 03 2018	9.9385 18.0885 1.7 1.7969823
17 03 2018	8.8885 15.3385 3.1 2.267484
18 03 2018	5.8884997 14.1385 11.6 2.2765677
19 03 2018	6.2885 13.4385 4.2999997 2.4044745
20 03 2018	6.0385 12.6385 23.400003 1.8214558
21 03 2018	6.0385 13.238501 6.1000004 1.6651107
22 03 2018	5.5385 10.1385 9.8 1.4918302
23 03 2018	4.6885 12.8885 1.9 2.1264458
24 03 2018	3.0384998 13.988501 4.9 2.4449482
25 03 2018	6.5385 12.5885 8.7 1.2262572
26 03 2018	4.4385 14.538501 0.6 2.3830523
27 03 2018	6.5385 14.3885 0.0 2.4857552
28 03 2018	9.3885 16.8885 0.1 2.3746169
29 03 2018	8.0385 20.488499 0.0 3.42142
30 03 2018	9.9385 19.0385 3.1000001 2.0059276
31 03 2018	10.038501 14.538501 3.4999998 2.7375307
01 04 2018	6.3884997 14.9385 0.0 3.8919766
02 04 2018	4.3385 17.2885 0.0 3.5509064
03 04 2018	12.238501 18.5885 0.6 2.2584891
04 04 2018	11.288501 17.8885 2.1000001 2.6430237
05 04 2018	9.0885 19.488499 0.70000005 3.3690085
06 04 2018	8.4385 18.5385 0.0 3.6378403
07 04 2018	9.6885 20.488499 0.0 4.3742404
08 04 2018	10.8385 18.238499 26.5 3.362486
09 04 2018	8.4385 17.5385 1.4000001 2.714569
10 04 2018	8.6885 17.9385 1.1 2.522422
11 04 2018	10.288501 18.4385 2.1 3.060022
12 04 2018	8.6385 16.3885 2.6 2.6264024
13 04 2018	9.538501 19.5385 0.0 4.0124235
14 04 2018	13.3385 21.1885 3.0 4.4329863
15 04 2018	12.6885 21.5385 4.0 3.5831199
16 04 2018	11.238501 21.488499 0.0 4.022311
17 04 2018	11.9385 21.9385 2.3000002 3.5237112
18 04 2018	11.3885 20.2885 4.7 3.098489
19 04 2018	11.0885 21.5885 4.5 3.458278
20 04 2018	11.6385 22.2885 3.4 3.502469
21 04 2018	12.9385 23.6385 0.2 4.0076647
22 04 2018	12.1885 23.5885 0.1 4.0692387
23 04 2018	12.738501 23.9385 0.0 4.615387
24 04 2018	12.538501 23.988499 0.0 4.56644
25 04 2018	11.0885 24.8885 0.0 4.6074834
26 04 2018	13.3885 23.488499 2.4 2.6056917
27 04 2018	13.6885 23.0885 0.0 3.32706
28 04 2018	13.5885 26.3885 0.1 4.2562675
29 04 2018	12.1385 23.0385 0.0 4.481337
30 04 2018	10.038501 21.3385 3.8999999 3.8975394
01 05 2018	12.0885 18.1885 36.7 1.9093742
02 05 2018	12.738501 17.488499 44.000004 1.0202075
03 05 2018	13.538501 17.5885 19.4 2.0127008
04 05 2018	12.8885 18.1385 40.499996 1.9201127
05 05 2018	12.3385 18.1385 9.0 2.276075
06 05 2018	13.1885 18.0885 3.9 2.3757389
07 05 2018	12.9385 21.8885 0.70000005 3.2286856
08 05 2018	13.1385 20.5385 4.7999997 2.4555323
09 05 2018	14.3885 20.5385 2.2 3.036382
10 05 2018	13.988501 20.738499 11.500001 2.9901488
11 05 2018	13.3385 22.9385 0.0 4.4297757
12 05 2018	12.738501 22.5385 0.0 4.1485176
13 05 2018	11.238501 21.7885 1.2 3.6643157
14 05 2018	8.0885 17.4385 0.0 3.4852154
15 05 2018	8.288501 17.9385 0.8000001 3.0553114
16 05 2018	11.8885 20.238499 0.2 3.239157
17 05 2018	10.988501 22.0885 0.0 3.9474616
18 05 2018	12.1885 21.488499 1.6000001 3.6426356
19 05 2018	13.538501 23.1385 0.4 4.3366446
20 05 2018	13.4385 24.238499 5.5 3.6671906
21 05 2018	14.488501 18.0385 5.5 1.4730693
22 05 2018	12.5885 20.5385 5.3 3.152421
23 05 2018	13.738501 22.488499 0.0 3.6551273
24 05 2018	13.5885 23.6885 0.0 4.4556284
25 05 2018	14.6885 24.0385 0.0 4.8552756
26 05 2018	14.538501 27.0885 0.0 5.428216
27 05 2018	17.6885 28.0385 0.0 5.0636153
28 05 2018	18.8885 27.5885 2.1 5.0212693
29 05 2018	18.4385 28.2885 1.5 5.522014
30 05 2018	17.1885 26.8385 0.1 4.8884835
31 05 2018	16.5885 27.5885 0.3 5.0438986
01 06 2018	16.6885 27.0885 0.1 4.6742826
02 06 2018	17.0885 28.3885 0.0 5.47729
03 06 2018	17.9385 27.9385 0.8 5.2240844
04 06 2018	16.4385 26.0385 1.0 4.87078
05 06 2018	16.6385 27.9385 0.3 5.4485483
06 06 2018	17.3885 24.5885 6.5999994 2.4607232
07 06 2018	15.4385 24.3385 5.3 2.6515143
08 06 2018	14.538501 23.5385 2.6 4.121219
09 06 2018	16.3385 28.9385 0.0 5.562171
10 06 2018	17.0385 29.238499 0.0 6.0669794
11 06 2018	18.6885 27.6885 0.0 5.637209
12 06 2018	17.1385 27.9385 0.0 5.5513806
13 06 2018	16.1385 24.238499 8.800001 4.1658373
14 06 2018	17.0385 23.6385 3.1000001 3.569202
15 06 2018	17.1385 25.0885 0.1 4.5810103
16 06 2018	17.2885 27.7885 0.0 5.1766305
17 06 2018	16.7885 28.488499 0.0 5.2769513
18 06 2018	17.3885 26.488499 0.0 5.257867
19 06 2018	17.738499 29.5885 0.6 4.940831
20 06 2018	19.0385 29.3885 0.2 4.759952
21 06 2018	18.2885 29.9385 1.1 4.8531466
22 06 2018	18.7885 31.0885 0.0 6.319175
23 06 2018	17.6385 30.8885 0.2 5.5426793
24 06 2018	19.238499 26.8385 11.0 3.774794
25 06 2018	17.0885 27.3385 2.1999998 4.6851587
26 06 2018	16.0385 26.5885 0.2 5.0715127
27 06 2018	16.238499 29.488499 0.0 5.8489246
28 06 2018	17.1385 28.6385 1.1 5.7291474
29 06 2018	18.3885 28.738499 0.0 5.582529
30 06 2018	18.6885 30.3885 0.0 6.282916
01 07 2018	19.738499 32.5885 0.0 6.7870994
02 07 2018	19.3385 32.1885 0.0 6.097813
03 07 2018	20.7885 32.1885 0.0 6.2552905
04 07 2018	20.238499 30.5385 0.0 5.1302047
05 07 2018	21.3385 35.0885 0.0 6.4504666
06 07 2018	20.988499 29.8385 0.0 6.603718
07 07 2018	19.488499 31.8385 0.0 6.7876387
08 07 2018	19.738499 31.3385 0.0 6.4080267
09 07 2018	20.1885 32.3885 0.1 5.9989047
10 07 2018	19.9385 32.0885 0.0 6.566192
11 07 2018	21.0385 32.8885 0.0 7.136354
12 07 2018	20.3885 33.538498 0.0 6.8793263
13 07 2018	21.738499 35.288498 0.0 6.994539
14 07 2018	23.5885 35.4385 0.0 7.2139816
15 07 2018	22.5385 36.538498 0.0 7.1656737
16 07 2018	22.1885 36.1385 0.0 5.671312
17 07 2018	21.488499 30.1385 0.0 6.588805
18 07 2018	19.9385 33.788498 0.0 6.3995304
19 07 2018	19.988499 33.8885 0.0 7.002348
20 07 2018	20.7885 34.1885 0.0 7.033481
21 07 2018	22.3885 37.0885 0.0 6.969006
22 07 2018	20.9385 32.538498 0.0 5.1302156
23 07 2018	20.8885 29.0385 0.0 6.3322396
24 07 2018	19.8385 33.038498 0.0 5.8091807
25 07 2018	20.8385 33.288498 0.0 6.8086963
26 07 2018	21.1885 34.9385 0.0 6.5645967
27 07 2018	21.3885 35.2385 0.0 6.164795
28 07 2018	22.0885 36.3385 0.0 6.8961034
29 07 2018	22.988499 37.0885 0.0 7.2140093
30 07 2018	21.8385 35.2385 0.0 6.2829056
31 07 2018	22.1885 35.3385 0.0 5.994296
01 08 2018	22.9385 35.038498 0.0 6.087994
02 08 2018	23.0885 36.5885 0.5 5.718138
03 08 2018	24.1385 37.038498 0.0 6.124643
04 08 2018	23.8385 29.6385 3.9 3.3910751
05 08 2018	21.238499 30.5885 0.3 4.1697392
06 08 2018	21.7885 30.738499 1.5000001 4.161656
07 08 2018	21.6385 28.9385 5.6000004 3.8967342
08 08 2018	21.6885 29.3385 3.0 4.2032065
09 08 2018	20.9385 30.6385 0.2 5.015651
10 08 2018	22.7885 32.7385 0.0 5.287428
11 08 2018	22.6385 35.5885 0.0 6.105752
12 08 2018	21.8385 33.9385 0.0 6.0074015
13 08 2018	21.1885 32.1385 0.0 5.287958
14 08 2018	21.0885 32.9885 0.6 5.6065664
15 08 2018	19.7885 32.288498 0.5 4.94914
16 08 2018	20.738499 29.1385 3.6999998 4.272613
17 08 2018	20.988499 30.0885 2.1 4.444833
18 08 2018	20.6385 29.2885 6.2000003 3.935663
19 08 2018	19.5385 26.7885 20.300001 3.1865842
20 08 2018	18.988499 29.9385 0.9 4.483364
21 08 2018	19.4385 29.2885 2.3999999 3.6451256
22 08 2018	19.988499 30.3885 1.3 3.884373
23 08 2018	20.7885 28.3385 1.6999999 3.6819422
24 08 2018	19.988499 29.7885 0.6 4.2950807
25 08 2018	20.1885 27.5385 0.0 5.1628113
26 08 2018	17.9385 25.6385 0.0 5.532247
27 08 2018	16.4385 28.6885 0.0 4.96142
28 08 2018	17.1885 28.238499 0.0 4.7320976
29 08 2018	18.3885 30.0385 0.0 4.6911755
30 08 2018	19.5885 31.7885 0.5 5.2481284
31 08 2018	20.0885 31.5885 0.3 6.1396723
01 09 2018	19.1385 29.0885 0.0 5.531824
02 09 2018	17.238499 28.738499 0.0 5.33216
03 09 2018	17.5885 31.1885 0.0 4.958016
04 09 2018	19.6885 29.4385 0.0 4.4078107
05 09 2018	19.738499 31.8385 0.0 4.84132
06 09 2018	20.5885 30.1885 0.6 4.5587444
07 09 2018	19.7885 28.0885 0.90000004 2.7260003
08 09 2018	18.4385 30.6885 0.0 4.8036094
09 09 2018	19.488499 30.738499 0.0 3.9465535
10 09 2018	20.8885 29.2885 0.6 3.0580554
11 09 2018	19.6385 30.7885 0.0 4.343924
12 09 2018	20.2885 30.8885 0.0 4.4647894
13 09 2018	19.6385 24.7885 19.5 2.2899287
14 09 2018	18.0385 29.6385 0.0 4.063228
15 09 2018	20.0885 30.4385 0.0 4.2961545
16 09 2018	19.4385 28.9385 1.3 3.5708542
17 09 2018	20.488499 28.988499 0.0 3.4893243
18 09 2018	21.1385 27.988499 1.3000001 2.4362082
19 09 2018	19.6885 27.8885 9.700001 2.710973
20 09 2018	19.6885 27.238499 0.70000005 2.7319422
21 09 2018	19.2885 25.8385 3.0000002 1.7442275
22 09 2018	18.4385 28.8885 0.0 4.3659344
23 09 2018	17.6385 30.238499 0.0 4.217677
24 09 2018	17.6885 28.8885 0.0 4.59227
25 09 2018	16.6385 25.8885 3.8 2.7861848
26 09 2018	12.9385 24.988499 0.0 4.2926974
27 09 2018	12.288501 24.8385 0.0 3.8903897
28 09 2018	12.8385 25.6885 0.0 3.8123448
29 09 2018	15.0885 26.5385 0.0 3.651686
30 09 2018	15.238501 26.5385 0.0 3.3238857
01 10 2018	16.5385 25.2885 0.0 3.9970782
02 10 2018	13.6885 20.5885 10.5 2.8664262
03 10 2018	14.738501 23.988499 0.4 2.926947
04 10 2018	15.3885 23.5385 2.6999996 2.4898932
05 10 2018	15.1385 20.5885 40.3 1.1216489
06 10 2018	14.4385 24.1385 1.5000001 2.6640666
07 10 2018	14.288501 25.1385 0.0 3.0801747
08 10 2018	15.6385 25.6885 0.0 3.0664687
09 10 2018	17.3385 24.8885 0.0 2.710043
10 10 2018	18.3385 23.238499 13.8 1.6345128
11 10 2018	17.8885 25.0885 5.7999997 2.71479
12 10 2018	16.8885 25.238499 0.6 2.7437532
13 10 2018	14.9385 23.8385 0.2 2.5114152
14 10 2018	15.488501 22.8885 0.2 2.5258358
15 10 2018	17.5385 23.2885 6.2 1.86282
16 10 2018	16.6885 22.6885 6.0 1.8654634
17 10 2018	17.1385 21.6885 12.299999 1.046382
18 10 2018	17.8885 23.1885 0.3 2.4415689
19 10 2018	16.8885 25.6385 0.5 2.5130644
20 10 2018	15.988501 24.8885 0.2 2.4298954
21 10 2018	16.0385 24.738499 0.0 2.638789
22 10 2018	13.238501 20.488499 0.2 2.7784424
23 10 2018	11.3385 21.1885 0.0 2.5926714
24 10 2018	11.6885 21.8385 0.0 2.5858903
25 10 2018	14.3885 24.0885 0.0 2.464394
26 10 2018	13.988501 22.5885 0.0 2.3892872
27 10 2018	14.538501 22.1885 0.6 2.4272404
28 10 2018	17.738499 21.3385 6.0999994 2.5599396
29 10 2018	11.0885 22.488499 14.5 2.1443732
30 10 2018	10.488501 17.7885 1.7 2.0049033
31 10 2018	13.538501 20.238499 1.6000001 2.516766
01 11 2018	13.6885 22.4385 0.6 2.2316346
02 11 2018	11.8385 17.988499 7.2 1.3369575
03 11 2018	13.4385 17.488499 11.900001 0.87528217
04 11 2018	13.538501 16.0385 29.000002 0.8132808
05 11 2018	13.488501 19.6385 2.3000002 1.4556385
06 11 2018	10.488501 19.3885 6.2 1.38701
07 11 2018	10.3885 18.1385 0.1 1.6013036
08 11 2018	10.8885 19.7885 0.0 1.7881609
09 11 2018	13.1885 19.8885 1.2 1.6871871
10 11 2018	11.238501 18.3885 1.0 1.4459099
11 11 2018	11.6385 19.5385 0.0 1.7198519
12 11 2018	13.538501 21.3385 0.0 1.9384857
13 11 2018	16.0885 19.6385 2.2 1.0237132
14 11 2018	14.1385 20.488499 0.0 1.6422703
15 11 2018	13.0885 19.8885 0.0 1.3887742
16 11 2018	12.288501 19.488499 1.0 1.6049038
17 11 2018	10.738501 15.538501 9.2 0.9780231
18 11 2018	9.6385 16.5385 2.8999994 1.2950785
19 11 2018	9.6885 13.5885 19.0 0.5872358
20 11 2018	9.988501 16.9385 3.4999998 1.3668741
21 11 2018	10.238501 17.4385 2.8999999 1.2973545
22 11 2018	9.6385 18.7885 0.0 1.5935055
23 11 2018	11.6385 19.8385 0.0 1.6858354
24 11 2018	10.738501 18.9385 2.5 1.1796516
25 11 2018	10.738501 16.0885 10.7 1.2769752
26 11 2018	10.488501 14.9385 7.9999995 0.8024942
27 11 2018	10.6385 13.3885 2.2000003 1.8247117
28 11 2018	7.9885 16.238499 0.0 1.6952084
29 11 2018	5.6384997 15.1385 0.0 1.3730366
30 11 2018	6.9885 15.1385 0.4 1.0121536
01 12 2018	8.5885 15.1885 1.8 1.2746916
02 12 2018	9.238501 16.2885 0.0 1.1527597
03 12 2018	9.6885 17.488499 0.0 1.3562137
04 12 2018	11.8385 17.988499 0.0 1.4769568
05 12 2018	9.5885 17.3385 0.0 1.3108338
06 12 2018	10.238501 16.7885 0.2 0.94074553
07 12 2018	8.6385 17.0385 0.0 1.1981134
08 12 2018	11.3885 14.5885 0.1 2.0862784
09 12 2018	12.5885 16.6385 0.2 2.1220312
10 12 2018	9.0885 14.6385 0.0 2.3523366
11 12 2018	7.9885 13.8385 0.0 1.4485228
12 12 2018	6.6885 13.988501 0.0 0.9277997
13 12 2018	7.0885 14.1885 8.6 0.76311934
14 12 2018	8.488501 14.738501 5.5999994 0.82272637
15 12 2018	6.3385 12.9385 0.0 1.1770307
16 12 2018	7.0885 16.7885 0.6 0.9777031
17 12 2018	7.4885 13.6885 0.3 1.4233949
18 12 2018	5.2385 13.8385 0.0 1.1754956
19 12 2018	4.7385 14.238501 0.0 1.090996
20 12 2018	8.1385 14.538501 0.3 0.8209732
21 12 2018	6.5885 14.788501 0.0 1.276234
22 12 2018	7.5385 15.988501 0.1 1.0673282
23 12 2018	11.1385 17.238499 0.0 1.0144699
24 12 2018	11.5885 16.7885 0.0 1.0319362
25 12 2018	6.0885 17.3385 0.0 1.7810681
26 12 2018	6.0885 14.3885 0.0 1.1875308
27 12 2018	5.0885 14.1385 0.0 1.1960447
28 12 2018	3.0384998 14.238501 0.0 1.2049851
29 12 2018	7.1384997 15.1885 0.0 1.1251154
30 12 2018	5.7385 13.8385 0.0 1.1629423
31 12 2018	4.8884997 14.6885 0.0 1.4596432
01 01 2019	4.4385 14.5885 0.0 1.4104091
02 01 2019	5.1384997 12.3885 0.1 0.9062165
03 01 2019	1.9885 11.4385 0.0 1.5891669
04 01 2019	0.6385 10.5885 0.0 1.3354741
05 01 2019	0.5385 10.038501 0.0 0.8299394
06 01 2019	5.1885 12.6385 0.0 0.89174825
07 01 2019	4.5385 13.788501 0.0 1.2416098
08 01 2019	5.6885 13.1385 0.6 1.3718662
09 01 2019	5.4385 11.288501 1.6 1.6570954
10 01 2019	1.6885 11.0885 1.5000001 1.3225902
11 01 2019	1.0885 10.538501 0.0 1.733962
12 01 2019	0.33850002 10.738501 0.0 1.3898232
13 01 2019	4.7885 11.8385 0.6 1.0732466
14 01 2019	7.6384997 14.6385 0.5 1.7408772
15 01 2019	5.6384997 15.3885 0.0 1.4874308
16 01 2019	4.7385 13.538501 1.6000001 0.99520665
17 01 2019	4.1385 14.3385 0.0 1.3505694
18 01 2019	4.5385 13.238501 0.0 1.3282934
19 01 2019	4.0385 11.3885 0.0 1.057357
20 01 2019	4.2885 12.538501 0.1 1.3934761
21 01 2019	5.0385 11.738501 17.1 0.6691339
22 01 2019	3.3885 9.5885 0.2 1.090659
23 01 2019	1.6385001 10.238501 5.2 1.0228581
24 01 2019	1.8385 9.1885 1.0 0.83469343
25 01 2019	3.9884999 11.5885 0.0 1.7351409
26 01 2019	3.1385 12.238501 0.0 1.6781392
27 01 2019	6.2885 15.238501 0.3 1.2897161
28 01 2019	5.8385 11.788501 3.3 1.9249672
29 01 2019	2.9385 10.9385 0.1 1.5446573
30 01 2019	4.5385 11.738501 2.8 1.7325733
31 01 2019	3.6885 12.6885 9.8 0.50773
01 02 2019	11.538501 16.8885 4.0000005 1.1555063
02 02 2019	5.6885 12.788501 16.600002 0.84521
03 02 2019	4.2385 10.538501 0.90000004 1.186213
04 02 2019	3.7884998 14.3885 0.1 1.7999307
05 02 2019	5.0385 13.9385 0.0 2.0587983
06 02 2019	4.1885 14.4385 0.0 1.6924582
07 02 2019	3.0384998 14.1885 0.0 1.7822058
08 02 2019	6.9385 13.6385 0.0 1.5815287
09 02 2019	5.5385 15.3885 0.0 1.7149429
10 02 2019	5.0385 17.3385 0.0 1.931214
11 02 2019	6.6384997 12.538501 0.0 2.2105634
12 02 2019	3.8885 14.288501 0.0 2.3758574
13 02 2019	4.1385 15.1885 0.0 2.213103
14 02 2019	3.3885 15.3885 0.0 2.131013
15 02 2019	4.1885 16.6385 0.0 2.260165
16 02 2019	4.0885 14.8885 0.0 1.8731195
17 02 2019	4.6384997 14.038501 0.0 1.8722426
18 02 2019	4.8385 14.9385 0.0 2.051929
19 02 2019	7.9385 15.9385 0.0 1.8853889
20 02 2019	6.7385 15.4385 0.0 2.0690253
21 02 2019	5.6384997 15.1885 0.0 2.1875255
22 02 2019	5.5885 13.3385 0.0 1.6945133
23 02 2019	5.5385 15.8385 0.0 3.0705538
24 02 2019	3.0885 11.1885 0.0 2.2131305
25 02 2019	2.4385 14.3385 0.0 2.4857872
26 02 2019	3.6885 15.3885 0.0 2.5357728
27 02 2019	5.2885 16.1885 0.0 2.2914474
28 02 2019	6.7885 17.3385 0.0 2.6762428
01 03 2019	9.1885 15.288501 0.0 2.3163311
02 03 2019	8.288501 16.8385 0.0 2.637747
03 03 2019	7.7885 17.6885 0.1 2.7899058
04 03 2019	7.6885 20.2885 0.0 2.9494433
05 03 2019	9.238501 18.8385 0.0 2.3033404
06 03 2019	9.1385 17.8885 0.0 2.7608392
07 03 2019	10.3385 21.238499 0.0 2.975385
08 03 2019	9.8385 18.6385 0.0 2.6723459
09 03 2019	7.4385 18.0385 0.0 3.0092063
10 03 2019	8.5885 19.4385 0.0 3.099959
11 03 2019	10.538501 15.0885 0.0 2.895763
12 03 2019	5.3385 15.038501 0.0 3.487096
13 03 2019	6.2885 17.4385 0.1 2.623074
14 03 2019	9.8385 14.1885 0.0 3.512177
15 03 2019	11.738501 16.738499 0.3 3.0039754
16 03 2019	9.5885 17.5885 0.0 3.0468385
17 03 2019	6.8385 18.9385 0.0 3.3135061
18 03 2019	5.8884997 16.5385 0.0 3.221825
19 03 2019	4.9385 16.0385 1.4000001 2.4574163
20 03 2019	6.3385 16.0385 0.1 2.7973328
21 03 2019	10.4385 15.738501 5.8 2.3012495
22 03 2019	10.1385 17.5885 5.9000006 1.7647369
23 03 2019	9.0885 21.7885 0.0 3.9147243
24 03 2019	7.1384997 21.0385 0.0 3.7855756
25 03 2019	8.0885 19.6385 0.0 3.7263098
26 03 2019	8.0885 15.488501 1.9000001 2.2024946
27 03 2019	7.3385 16.8885 2.8999999 3.182644
28 03 2019	6.0385 16.9385 0.2 2.9271543
29 03 2019	7.3884997 16.3885 0.0 3.1830118
30 03 2019	6.2885 16.988499 0.0 3.498436
31 03 2019	6.1384997 18.6385 0.0 3.792296
01 04 2019	7.6384997 17.9385 0.0 2.6175356
02 04 2019	8.3885 19.738499 10.5 2.7021165
03 04 2019	8.988501 18.988499 0.1 3.3313024
04 04 2019	6.4885 20.1385 3.3 2.6446142
05 04 2019	5.8884997 17.1385 0.0 3.6226203
06 04 2019	4.7385 16.738499 6.1 2.6107101
07 04 2019	5.9385 13.3885 10.8 1.5661086
08 04 2019	6.9385 16.3385 0.2 2.9413576
09 04 2019	8.738501 19.7885 4.5 2.8480635
10 04 2019	7.6384997 14.1385 7.099999 2.0967326
11 04 2019	8.538501 15.288501 2.8999999 2.0897684
12 04 2019	8.6385 16.1385 8.9 2.355904
13 04 2019	8.538501 17.4385 0.9000001 2.8162858
14 04 2019	7.7385 18.238499 0.1 3.5492191
15 04 2019	7.5385 18.7885 0.0 3.277233
16 04 2019	9.6385 17.2885 0.8 3.0053709
17 04 2019	7.7885 18.6385 0.0 3.5240643
18 04 2019	10.5885 19.6885 0.0 3.943039
19 04 2019	13.0885 20.1885 0.0 4.409206
20 04 2019	13.288501 19.3385 0.1 3.3894727
21 04 2019	13.8885 18.7885 0.0 4.428627
22 04 2019	14.1385 21.3385 0.0 4.2726026
23 04 2019	12.738501 18.5385 7.7999997 2.3556912
24 04 2019	12.988501 22.6885 0.0 3.6081398
25 04 2019	11.788501 23.8385 0.0 4.483933
26 04 2019	11.488501 21.8385 6.0000005 3.348039
27 04 2019	10.738501 18.988499 0.0 4.203653
28 04 2019	11.238501 18.3385 0.0 4.240792
29 04 2019	8.988501 17.238499 0.0 3.9041553
30 04 2019	8.738501 19.1385 0.0 3.6120107
01 05 2019	9.0885 19.738499 0.2 3.7797008
02 05 2019	9.288501 20.1885 0.0 3.9442317
03 05 2019	11.1885 20.8885 3.0 2.6487865
04 05 2019	12.4385 18.1385 1.6 3.4676406
05 05 2019	11.3385 15.288501 3.2 4.188274
06 05 2019	8.288501 15.538501 0.0 3.710722
07 05 2019	7.4385 18.8885 0.0 4.467742
08 05 2019	10.6885 20.4385 0.0 4.5714626
09 05 2019	12.288501 24.1385 0.1 4.6667147
10 05 2019	11.4385 24.8385 0.0 5.1379848
11 05 2019	13.488501 26.4385 5.6 4.9544034
12 05 2019	12.6885 18.1385 0.0 4.402323
13 05 2019	10.4385 19.0385 3.4 2.340144
14 05 2019	11.8885 20.8885 0.8 3.1836123
15 05 2019	7.9385 20.1385 1.5 3.3798947
16 05 2019	7.9885 21.8385 0.0 4.276046
17 05 2019	11.0885 20.0385 0.1 3.7773647
18 05 2019	12.238501 20.988499 0.6 3.810216
19 05 2019	10.4385 20.9385 3.6 4.167016
20 05 2019	10.6885 18.6885 2.2 3.2894657
21 05 2019	10.488501 23.3385 0.0 4.712379
22 05 2019	11.8385 24.3885 0.1 5.2328525
23 05 2019	12.5885 24.738499 0.0 5.538182
24 05 2019	12.8385 25.488499 0.0 4.9012766
25 05 2019	14.538501 19.0385 13.300001 1.7273217
26 05 2019	14.488501 17.1385 47.4 1.0027113
27 05 2019	13.8385 20.2885 5.8999996 2.6841755
28 05 2019	13.288501 21.3385 0.4 3.9231558
29 05 2019	11.6385 19.238499 0.0 3.9449232
30 05 2019	11.3885 22.1885 2.3999999 4.09807
31 05 2019	11.8385 23.0885 0.1 4.0352907
01 06 2019	12.4385 25.1385 0.0 4.7257657
02 06 2019	13.988501 27.5385 0.0 5.27031
03 06 2019	15.3885 27.8385 0.0 5.5293016
04 06 2019	15.9385 28.0385 0.0 6.0809517
05 06 2019	16.3885 28.6385 0.0 6.5339637
06 06 2019	17.3385 28.7885 0.0 5.6398053
07 06 2019	19.5385 29.8885 0.0 6.6716175
08 06 2019	19.1885 30.6885 0.0 6.1881747
09 06 2019	21.2885 32.4385 0.0 7.289926
10 06 2019	18.1885 28.5885 0.0 5.6176753
11 06 2019	18.238499 27.5885 0.0 4.5357842
12 06 2019	17.3885 29.0385 0.0 5.7093554
13 06 2019	15.738501 30.8385 0.0 6.4099417
14 06 2019	19.6385 32.288498 0.0 6.3954325
15 06 2019	18.3385 30.988499 0.0 6.0870743
16 06 2019	17.7885 31.5885 0.0 6.151564
17 06 2019	16.738499 29.238499 0.0 6.067663
18 06 2019	16.4385 29.0385 0.0 5.899211
19 06 2019	17.6885 30.988499 0.0 6.4874663
20 06 2019	18.3385 30.738499 0.0 6.8347116
21 06 2019	21.1885 33.6885 0.0 6.53173
22 06 2019	21.3885 32.8885 0.0 6.3715806
23 06 2019	19.988499 32.4385 0.0 6.3098197
24 06 2019	20.5885 34.538498 0.0 7.362983
25 06 2019	20.7885 35.538498 0.0 7.2833652
26 06 2019	21.488499 34.0885 0.0 6.9283357
27 06 2019	21.3885 34.6385 0.0 6.56489
28 06 2019	21.988499 37.038498 0.0 7.44961
29 06 2019	21.6885 33.3885 0.0 6.745177
30 06 2019	22.3885 33.4385 0.0 6.7974057
01 07 2019	21.3385 32.0385 0.0 6.907764
02 07 2019	21.9385 32.0885 0.0 6.7854958
03 07 2019	20.6885 32.1885 0.0 6.6353507
04 07 2019	21.9385 34.1885 0.0 6.8957753
05 07 2019	22.238499 34.538498 0.0 6.9699016
06 07 2019	20.8385 35.538498 0.0 7.445858
07 07 2019	23.6885 40.1385 0.0 8.9256315
08 07 2019	25.3385 39.1385 0.0 7.080391
